ano;cod_ies;igc;igc_fx
2019;522;2.4970027649;3
2019;526;2.9852648743;4
2019;527;2.7191438319;3
2019;528;3.844542617;4
2019;530;1.74427537;2
2019;532;3.1894751084;4
2019;533;2.2228295162;3
2019;534;3.1758879482;4
2019;535;2.0898036237;3
2019;544;2.230263051;3
2019;545;2.3142787468;3
2019;546;3.7260613414;4
2019;547;3.7133354228;4
2019;548;3.2347279416;4
2019;549;2.8568663339;3
2019;550;2.9092799887;3
2019;554;2.9055898213;3
2019;555;3.2041308624;4
2019;568;2.4736831194;3
2019;569;3.3902933987;4
2019;570;3.7227877528;4
2019;571;3.9978071278;5
2019;572;3.6128858131;4
2019;573;3.5764904852;4
2019;574;3.5069464588;4
2019;575;4.3024841214;5
2019;576;3.7081370179;4
2019;577;3.0517288934;4
2019;578;3.8462476823;4
2019;579;3.5730054063;4
2019;580;3.8317641736;4
2019;581;4.3004898611;5
2019;582;3.9068192705;4
2019;583;3.8832350127;4
2019;584;3.6111128439;4
2019;585;4.1406513497;5
2019;586;4.0810735449;5
2019;587;3.5064725558;4
2019;588;3.4919578693;4
2019;589;3.307692363;4
2019;590;3.1026419444;4
2019;591;4.1653534592;5
2019;592;4.0507926402;5
2019;593;3.5124515727;4
2019;594;3.5085120418;4
2019;595;3.4909743059;4
2019;596;3.3730487879;4
2019;597;3.5492606455;4
2019;598;3.5125071916;4
2019;599;3.0653601299;4
2019;600;2.3395422245;3
2019;601;3.2660439251;4
2019;602;4.3566093293;5
2019;605;2.4725901712;3
2019;606;2.589859652;3
2019;607;2.303491519;3
2019;608;1.7849065265;2
2019;609;3.6024231735;4
2019;610;2.7022620466;3
2019;621;2.5843340315;3
2019;622;1.8398455998;2
2019;625;2.5667637143;3
2019;626;2.8475842187;3
2019;627;2.8479316668;3
2019;631;3.0560830329;4
2019;633;4.4591255146;5
2019;634;3.6204712851;4
2019;636;3.0619972765;4
2019;637;2.6479410919;3
2019;638;2.8160755986;3
2019;640;1.9652774258;3
2019;641;3.3754136997;4
2019;645;2.7984337817;3
2019;648;2.4417910537;3
2019;649;2.4249676295;3
2019;651;1.539695241;1.0
2019;652;2.3598414789;3
2019;657;2.4193791019;3
2019;661;2.5221754893;3
2019;663;2.4600446276;3
2019;664;3.4925531847;4
2019;665;2.5363853761;3
2019;666;3.008551803;4
2019;667;1.5966248474;2
2019;668;2.4491794103;3
2019;669;2.181583103;3
2019;670;2.8218559283;3
2019;671;2.2370896709;3
2019;672;3.3026470324;4
2019;673;3.1275997016;4
2019;674;2.5109878033;3
2019;677;2.5797495484;3
2019;682;2.9882502826;4
2019;685;2.0104919929;3
2019;686;1.8799879945;2
2019;688;3.196502199;4
2019;692;2.2979515258;3
2019;693;3.5539839394;4
2019;694;3.2928115794;4
2019;699;2.849209604;3
2019;701;2.0777054438;3
2019;702;2.0533981273;3
2019;703;1.2007025892;2
2019;704;1.9744846798;3
2019;705;3.0277569011;4
2019;707;2.7633093611;3
2019;708;2.61;3
2019;712;2.9526247708;4
2019;715;3.2139190206;4
2019;716;2.9075693996;3
2019;717;4.0275665965;5
2019;718;2.7583190856;3
2019;719;2.7407030393;3
2019;720;1.7851502677;2
2019;722;1.881358757;2
2019;724;2.7251938547;3
2019;727;2.2467280089;3
2019;728;2.4457460103;3
2019;730;3.3937099485;4
2019;734;2.8915034955;3
2019;736;2.4152280896;3
2019;737;3.2304817148;4
2019;738;2.4073577705;3
2019;739;2.6663889691;3
2019;744;2.5122380049;3
2019;745;1.9733633076;3
2019;746;2.4766652237;3
2019;749;3.4317859461;4
2019;750;1.8175762345;2
2019;752;3.0515166628;4
2019;753;1.994870233;3
2019;754;2.4480593259;3
2019;755;2.003617046;3
2019;756;2.6800959896;3
2019;757;2.7411776474;3
2019;760;2.0712215438;3
2019;761;1.934442554;2
2019;763;2.2294985256;3
2019;764;1.791260553;2
2019;778;2.2011550439;3
2019;779;2.0647272642;3
2019;780;2.5094677285;3
2019;781;2.104216666;3
2019;785;2.066125267;3
2019;788;2.6546428057;3
2019;789;3.0276730733;4
2019;790;3.8290014884;4
2019;792;3.3447994593;4
2019;793;2.5647444447;3
2019;794;3.3792632282;4
2019;795;1.9080681546;2
2019;796;2.9179619123;3
2019;797;2.0400775272;3
2019;798;2.7398547485;3
2019;801;1.5114563177;2
2019;802;3.6082634371;4
2019;803;2.0746934728;3
2019;809;1.868235593;2
2019;810;2.4096356297;3
2019;823;2.8792531106;3
2019;824;2.5649849081;3
2019;825;2.5463771354;3
2019;826;2.5829510797;3
2019;828;2.5881071131;3
2019;829;2.5161900507;3
2019;830;2.6226728158;3
2019;831;1.896946952;2
2019;832;1.8934365221;2
2019;838;1.830527268;2
2019;840;2.803148073;3
2019;843;1.9749979053;3
2019;845;3.0331138736;4
2019;846;1.969643787;3
2019;847;2.116519532;3
2019;849;4.3290108705;5
2019;852;3.4021375318;4
2019;861;2.2810154834;3
2019;862;2.4293535153;3
2019;873;1.9278248924;2
2019;877;1.815315715;2
2019;878;3.247244388;4
2019;882;2.6195953582;3
2019;886;2.1507864371;3
2019;890;3.672270756;4
2019;891;2.4548335849;3
2019;898;2.1986197977;3
2019;900;2.105794019;3
2019;905;3.9575350325;5
2019;908;1.998006712;3
2019;909;2.3776145309;3
2019;910;2.7634307734;3
2019;913;2.390717619;3
2019;915;1.6762142679;2
2019;916;2.381179401;3
2019;918;3.2012057703;4
2019;922;3.0289697653;4
2019;923;3.0217655314;4
2019;926;2.2102530752;3
2019;939;2.1556355666;3
2019;940;2.2401183743;3
2019;944;3.0970903234;4
2019;945;2.7381365011;3
2019;952;3.1103525348;4
2019;953;2.1745368466;3
2019;967;2.4242011392;3
2019;976;2.8200775077;3
2019;985;2.4056425382;3
2019;989;2.0459779512;3
2019;991;2.4691065216;3
2019;994;2.0549625781;3
2019;997;2.9802011538;4
2019;1012;2.5085228958;3
2019;1014;2.6116823235;3
2019;1019;2.1393426484;3
2019;1021;2.1483475782;3
2019;1027;3.9661734721;5
2019;1028;2.7627844899;3
2019;1030;3.0476376701;4
2019;1032;2.5651701406;3
2019;1034;1.54786447733492;1.0
2019;1036;2.2608804657;3
2019;1038;2.8386983112;3
2019;1041;3.6176592012;4
2019;1042;3.2249106827;4
2019;1043;2.9206286035;3
2019;1045;2.3351410536;3
2019;1046;2.9164837461;3
2019;1048;3.3207708747;4
2019;1049;2.5281034122;3
2019;1051;2.0199050089;3
2019;1053;3.2321166419;4
2019;1055;2.5905454953;3
2019;1058;2.4171963488;3
2019;1059;2.2104709568;3
2019;1060;3.4250169859;4
2019;1063;3.218882624;4
2019;1064;3.2569235092;4
2019;1066;2.1492755962;3
2019;1067;2.4611279486;3
2019;1068;3.1525104549;4
2019;1070;2.5569830624;3
2019;1071;2.640615243;3
2019;1072;1.42565523637113;1.0
2019;1075;2.605634788;3
2019;1076;2.2933678024;3
2019;1077;2.5150121856;3
2019;1078;2.7551353258;3
2019;1079;2.3498742228;3
2019;1080;3.5035191014;4
2019;1081;2.3242576086;3
2019;1082;2.997071468;4
2019;1084;2.9840619694;4
2019;1085;2.2129491334;3
2019;1086;2.158203403;3
2019;1087;2.443827842;3
2019;1090;3.0492158751;4
2019;1092;3.008820739;4
2019;1096;2.0458760993;3
2019;1100;2.2762377182;3
2019;1107;2.6113189686;3
2019;1113;3.1165666415;4
2019;1115;2.8822527458;3
2019;1118;2.3537519528;3
2019;1120;2.9234119511;3
2019;1122;2.8077859182;3
2019;1123;1.683040654;2
2019;1124;3.2536172108;4
2019;1125;2.5359468819;3
2019;1126;3.6476147444;4
2019;1128;2.5395499137;3
2019;1129;2.4604964556;3
2019;1131;2.7313978273;3
2019;1136;2.1350313494;3
2019;1139;2.2331641165;3
2019;1141;2.5891644972;3
2019;1142;4.1690710132;5
2019;1143;2.348201155;3
2019;1149;3.3233815518;4
2019;1151;3.0776468035;4
2019;1153;2.2427508043;3
2019;1155;1.7731872851;2
2019;1156;2.6075830518;3
2019;1157;2.0738744467;3
2019;1159;1.915527924;2
2019;1160;2.5975539985;3
2019;1161;3.8866741124;4
2019;1166;2.9407793874;3
2019;1170;2.7885596189;3
2019;1173;2.417540742;3
2019;1174;2.4367782026;3
2019;1175;2.3922530899;3
2019;1182;2.9927803788;4
2019;1185;2.9347785782;3
2019;1187;2.8885762919;3
2019;1189;2.5881907546;3
2019;1190;2.3274491082;3
2019;1191;1.8379397777;2
2019;1196;2.989427906;4
2019;1198;2.0983754018;3
2019;1201;2.0213094115;3
2019;1202;2.509597986;3
2019;1205;2.3459898253;3
2019;1208;2.3828903286;3
2019;1213;1.7732453096;2
2019;1219;1.9831822763;3
2019;1221;1.9879444329;3
2019;1224;2.241886048;3
2019;1225;2.8979381287;3
2019;1226;2.9851921;4
2019;1227;2.6120575889;3
2019;1230;2.3063471059;3
2019;1231;2.5546675548;3
2019;1232;2.9174009359;3
2019;1233;2.5166796325;3
2019;1237;2.8972782184;3
2019;1239;2.488305893;3
2019;1240;2.7381889363;3
2019;1243;2.9708521139;4
2019;1244;3.6180299807;4
2019;1245;3.9699567296;5
2019;1247;1.9642050465;3
2019;1249;2.0186539153;3
2019;1252;3.3832816562;4
2019;1253;2.545319149;3
2019;1254;2.245880767;3
2019;1255;2.9983771422;4
2019;1256;3.0434472983;4
2019;1257;1.6771361088;2
2019;1258;2.2991544629;3
2019;1263;1.6766259835;2
2019;1264;3.6549730932;4
2019;1266;2.1371373195;3
2019;1267;2.5446031298;3
2019;1270;2.6422951966;3
2019;1273;2.2759343428;3
2019;1275;2.0043287807;3
2019;1276;2.7113935957;3
2019;1279;2.3777218158;3
2019;1280;1.9523544867;3
2019;1281;2.8398385879;3
2019;1290;1.605653677;2
2019;1291;2.5907547202;3
2019;1292;2.2292931848;3
2019;1294;2.5690714359;3
2019;1295;2.0523695927;3
2019;1296;1.4532222615;2
2019;1298;2.4446075141;3
2019;1299;2.7613608391;3
2019;1300;2.3442805855;3
2019;1301;2.7962086254;3
2019;1302;2.7791431056;3
2019;1303;3.2259374537;4
2019;1304;2.6392372796;3
2019;1305;2.3200254098;3
2019;1307;2.8761667741;3
2019;1308;2.1357087475;3
2019;1309;2.9502444441;4
2019;1310;2.4342801801;3
2019;1311;3.792955053;4
2019;1312;2.7657703911;3
2019;1313;2.5241582149;3
2019;1317;3.3934256403;4
2019;1318;2.3915337794;3
2019;1319;3.1210404239;4
2019;1322;2.6365520981;3
2019;1325;2.3361538747;3
2019;1326;3.5699518847;4
2019;1327;3.2629858429;4
2019;1328;2.0217060898;3
2019;1330;2.7909608458;3
2019;1334;3.1302903912;4
2019;1336;2.7514983823;3
2019;1337;2.538051775;3
2019;1344;2.3617197129;3
2019;1345;1.9937472657;3
2019;1346;2.2421313344;3
2019;1350;2.3553839241;3
2019;1351;3.33849939;4
2019;1355;2.6161119944;3
2019;1356;2.7554524978;3
2019;1357;2.782081888;3
2019;1359;3.5644854376;4
2019;1362;2.7172548605;3
2019;1363;2.4960531318;3
2019;1364;3.2264149926;4
2019;1365;2.8568311971;3
2019;1371;2.415188567;3
2019;1373;3.3590115162;4
2019;1374;2.7253834146;3
2019;1375;2.0418534539;3
2019;1379;3.2813548316;4
2019;1381;2.7503616996;3
2019;1382;4.1989979824;5
2019;1383;1.9352946921;2
2019;1384;3.0238106652;4
2019;1385;1.624846625;2
2019;1386;2.2006981482;3
2019;1387;2.5965734867;3
2019;1388;3.0733150597;4
2019;1394;2.1405516445;3
2019;1395;1.5972550133;2
2019;1396;2.7383918042;3
2019;1400;2.7660068057;3
2019;1401;2.3111343117;3
2019;1402;1.325388996;2
2019;1403;3.0699305015;4
2019;1404;2.0255537306;3
2019;1409;2.8698255591;3
2019;1410;2.6482168733;3
2019;1411;2.0873209012;3
2019;1412;2.0257094519;3
2019;1413;2.133919296;3
2019;1414;3.4979636595;4
2019;1417;2.7754042143;3
2019;1418;3.2629751671;4
2019;1419;3.0703800968;4
2019;1420;2.6262712843;3
2019;1422;2.6032248984;3
2019;1423;2.9242186113;3
2019;1426;2.2078912703;3
2019;1427;3.0912795273;4
2019;1428;2.0289590433;3
2019;1429;2.3993053518;3
2019;1430;3.0449694126;4
2019;1432;1.4823164123;2
2019;1433;1.8036302021;2
2019;1434;2.5584627661;3
2019;1436;2.3482254242;3
2019;1437;2.6403803215;3
2019;1438;2.8794077095;3
2019;1439;2.5757842997;3
2019;1440;3.1059102195;4
2019;1441;2.1724169884;3
2019;1442;1.85098985;2
2019;1443;1.140007899;2
2019;1444;2.5760943135;3
2019;1445;3.0644439793;4
2019;1446;1.9487249252;3
2019;1449;2.9207810647;3
2019;1450;2.6970602748;3
2019;1452;2.2811522325;3
2019;1454;1.8693680607;2
2019;1455;2.2998726686;3
2019;1456;2.9443058545;3
2019;1457;2.0077657012;3
2019;1459;2.5626557573;3
2019;1461;3.0891812163;4
2019;1462;1.930820889;2
2019;1463;2.0075421114;3
2019;1465;2.1495178934;3
2019;1468;2.3116512636;3
2019;1469;3.0019674294;4
2019;1472;2.8288197875;3
2019;1476;1.7402878038;2
2019;1477;1.8022289526;2
2019;1478;1.97716933;3
2019;1484;3.3745054768;4
2019;1486;2.842669882;3
2019;1487;2.6251466717;3
2019;1488;2.1193190867;3
2019;1490;2.7780960889;3
2019;1491;3.0156379796;4
2019;1492;2.3909390845;3
2019;1493;2.2303936021;3
2019;1494;2.7799817226;3
2019;1496;2.7347483596;3
2019;1497;1.9145546308;2
2019;1498;2.4007407573;3
2019;1499;2.5932170042;3
2019;1500;2.5102804599;3
2019;1501;2.22826066864234;2.0
2019;1502;2.0954225171;3
2019;1503;2.062550932;3
2019;1504;2.5248893478;3
2019;1506;3.0064200971;4
2019;1507;3.0934379691;4
2019;1508;2.4213344068;3
2019;1509;2.5879233701;3
2019;1510;2.4230440264;3
2019;1513;2.2359457745;3
2019;1514;2.6204468448;3
2019;1515;2.7381676351;3
2019;1518;2.2997451172;3
2019;1519;2.7560557216;3
2019;1520;3.7509076534;4
2019;1521;2.5073954343;3
2019;1523;3.174186675;4
2019;1530;2.7545320071;3
2019;1532;2.0635000767;3
2019;1535;2.2008980814;3
2019;1536;1.9836685788;3
2019;1538;3.1469460825;4
2019;1540;2.7718943775;3
2019;1541;1.8919808862;2
2019;1542;2.6198035903;3
2019;1545;2.6627703837;3
2019;1546;2.3438825727;3
2019;1547;2.6013119032;3
2019;1552;2.8880387955;3
2019;1554;2.6336625296;3
2019;1556;3.0507691791;4
2019;1557;2.8949640291;3
2019;1558;2.9238657386;3
2019;1559;3.3940575876;4
2019;1561;2.4058537775;3
2019;1562;2.6709480269;3
2019;1563;3.0739402376;4
2019;1564;2.5580355378;3
2019;1565;2.394627933;3
2019;1568;2.9485561959;4
2019;1569;2.943749849;3
2019;1571;2.4633250718;3
2019;1572;3.6568127352;4
2019;1573;2.8223902243;3
2019;1574;2.9539618689;4
2019;1575;3.2248289198;4
2019;1576;1.59726795;2
2019;1577;1.9885834529;3
2019;1578;3.2737829286;4
2019;1580;3.0477772456;4
2019;1581;1.041365993;2
2019;1583;2.5347513659;3
2019;1584;2.5631873798;3
2019;1585;2.5487980457;3
2019;1586;2.6739047096;3
2019;1587;2.2439170555;3
2019;1590;2.4384595806;3
2019;1591;2.4045215351;3
2019;1592;0.935791303;1
2019;1596;1.529468675;2
2019;1598;3.2492459943;4
2019;1599;3.0282327677;4
2019;1600;2.7803490616;3
2019;1601;1.8485108678;2
2019;1606;1.9941486017;3
2019;1607;1.989660336;3
2019;1609;0.882854679;1
2019;1610;1.496108468;2
2019;1611;2.4393337145;3
2019;1612;3.0485657326;4
2019;1613;2.7187980373;3
2019;1614;1.907792571;2
2019;1615;2.0284758268;3
2019;1618;3.9226988251;4
2019;1619;2.0470020103;3
2019;1620;2.0058590314;3
2019;1621;2.3439741731;3
2019;1622;1.172451131;2
2019;1623;2.0289723869;3
2019;1624;2.6647521554;3
2019;1628;2.61;3
2019;1632;2.5148209845;3
2019;1637;2.3307439169;3
2019;1638;2.1565543448;3
2019;1639;1.7605542668;2
2019;1640;3.3594212442;4
2019;1641;2.778442437;3
2019;1642;2.7416706402;3
2019;1643;3.4825419983;4
2019;1644;2.6628103108;3
2019;1645;3.088615991;4
2019;1646;1.4143224538;2
2019;1647;2.2617215865;3
2019;1653;1.478825901;2
2019;1655;2.775896415;3
2019;1656;2.0359301311;3
2019;1657;2.4644516459;3
2019;1658;3.0792893338;4
2019;1659;2.5312417536;3
2019;1660;2.3625824223;3
2019;1661;2.9523375863;4
2019;1663;2.836592702;3
2019;1664;2.724441684;3
2019;1666;2.5811076792;3
2019;1668;2.345104685;3
2019;1669;2.8437735808;3
2019;1670;2.5246213891;3
2019;1672;2.7610867706;3
2019;1675;2.0915556524;3
2019;1676;2.6088605271;3
2019;1677;2.5778234257;3
2019;1678;2.535650135;3
2019;1679;2.3221608489;3
2019;1680;2.083323809;3
2019;1682;2.3189397232;3
2019;1683;2.9345057763;3
2019;1686;1.5328256;2
2019;1689;2.045326818;3
2019;1690;2.0996172636;3
2019;1692;2.7096064713;3
2019;1693;2.1475888812;3
2019;1694;2.2311721906;3
2019;1696;2.0006040977;3
2019;1697;2.5548020641;3
2019;1699;2.8555516529;3
2019;1700;3.3047014992;4
2019;1701;2.6512492363;3
2019;1702;2.5771288331;3
2019;1703;2.6414410072;3
2019;1708;1.9802959043;3
2019;1709;3.0116993252;4
2019;1710;2.160218627;3
2019;1711;2.1578268326;3
2019;1712;2.5977407943;3
2019;1713;2.3916752764;3
2019;1714;1.8721447258;2
2019;1716;3.0224632355;4
2019;1717;2.3890314966;3
2019;1718;3.5008694012;4
2019;1720;1.7860761771;2
2019;1721;2.9163094529;3
2019;1722;2.4018579621;3
2019;1723;3.3197701891;4
2019;1724;2.100829249;3
2019;1725;2.6046985898;3
2019;1726;2.6196938319;3
2019;1727;1.989943322;3
2019;1728;2.462717381;3
2019;1731;2.4126514889;3
2019;1732;2.4245361422;3
2019;1733;2.7524127872;3
2019;1734;2.8978112164;3
2019;1735;3.3296269327;4
2019;1736;2.87258061;3
2019;1738;3.0273733496;4
2019;1742;2.715556582;3
2019;1743;3.5806975764;4
2019;1749;2.2507232396;3
2019;1752;3.3301932454;4
2019;1753;3.0466548092;4
2019;1756;1.06065822;2
2019;1758;2.2190375141;3
2019;1759;2.4939874891;3
2019;1762;2.3084798502;3
2019;1765;3.544294311;4
2019;1766;3.5920209593;4
2019;1767;2.3146069567;3
2019;1772;2.644348059;3
2019;1773;2.6793124196;3
2019;1774;2.4148190986;3
2019;1775;2.8538264508;3
2019;1776;2.1440125877;3
2019;1777;2.9324378486;3
2019;1779;2.0639093605;3
2019;1780;2.5210637412;3
2019;1781;1.706755112;2
2019;1783;2.0142619829;3
2019;1785;2.557914433;3
2019;1786;2.4640741275;3
2019;1788;2.0067360317;3
2019;1789;2.2847769138;3
2019;1790;1.9587974923;3
2019;1797;2.5077527028;3
2019;1798;1.504620233;2
2019;1800;2.0597787367;3
2019;1801;1.918088712;2
2019;1804;2.3154253695;3
2019;1805;2.6457729572;3
2019;1806;2.1778947674;3
2019;1807;2.8450153054;3
2019;1808;3.0426803368;4
2019;1809;2.6618051332;3
2019;1810;3.0891834157;4
2019;1811;2.8901193893;3
2019;1812;2.8376790127;3
2019;1813;2.8630392748;3
2019;1815;2.4187745976;3
2019;1816;2.2532111389;3
2019;1817;2.6062840253;3
2019;1818;2.5500074051;3
2019;1819;3.1208527886;4
2019;1820;2.4967163273;3
2019;1821;2.2301684303;3
2019;1822;2.7208439505;3
2019;1823;2.0502447439;3
2019;1825;2.7472011486;3
2019;1827;3.238885356;4
2019;1828;2.4698412409;3
2019;1830;2.382010328;3
2019;1831;2.1118530812;3
2019;1834;2.7468872507;3
2019;1835;1.7703455838;2
2019;1836;3.0655540472;4
2019;1838;2.6826128525;3
2019;1840;2.6199255403;3
2019;1841;3.2844838767;4
2019;1842;2.6074913153;3
2019;1843;2.0591846969;3
2019;1844;2.04134364;3
2019;1846;2.5477179864;3
2019;1847;2.8156223624;3
2019;1850;2.978236104;4
2019;1851;4.4199728714;5
2019;1852;2.6843237018;3
2019;1853;1.598282528;2
2019;1854;2.5453634851;3
2019;1856;2.3074222327;3
2019;1857;2.7125574359;3
2019;1858;2.629191438;3
2019;1860;2.3703063355;3
2019;1862;2.5882102419;3
2019;1863;1.28210826;2
2019;1864;3.2092934608;4
2019;1865;2.61;3
2019;1866;2.021085988;3
2019;1867;2.0973649308;3
2019;1869;3.2976541468;4
2019;1870;1.8196704575;2
2019;1872;2.5572655533;3
2019;1873;2.756569245;3
2019;1874;2.6760566177;3
2019;1875;2.3641570522;3
2019;1876;1.8018116975;2
2019;1878;3.4148144803;4
2019;1879;2.8224466493;3
2019;1880;1.9677189097;3
2019;1881;2.6495828083;3
2019;1883;2.8538798863;3
2019;1884;1.8446187335;2
2019;1885;3.5978787442;4
2019;1886;2.067426612;3
2019;1892;2.6467675608;3
2019;1893;3.4163885643;4
2019;1894;2.64305536;3
2019;1895;3.6563342864;4
2019;1898;3.1161117801;4
2019;1900;2.9133736182;3
2019;1903;2.367279255;3
2019;1904;2.0569312806;3
2019;1906;2.8164888463;3
2019;1907;2.0442812285;3
2019;1908;2.7180941121;3
2019;1909;2.579185652;3
2019;1910;2.7806812719;3
2019;1913;3.0063147102;4
2019;1917;2.2772849666;3
2019;1918;2.5144770038;3
2019;1919;1.871792154;2
2019;1921;3.1529265241;4
2019;1923;2.961138171;4
2019;1926;3.201634701;4
2019;1927;3.0544914151;4
2019;1928;2.5057206469;3
2019;1930;3.2572008191;4
2019;1931;2.7265803646;3
2019;1932;2.4513907131;3
2019;1933;1.7746887571;2
2019;1934;2.3887148208;3
2019;1936;2.2882695757;3
2019;1938;2.179957951;3
2019;1939;1.8930581087;2
2019;1940;3.1034285115;4
2019;1941;2.6489549182;3
2019;1944;1.7996977073;2
2019;1945;2.304516698;3
2019;1946;2.473103844;3
2019;1948;1.9897988;3
2019;1949;1.9901685093;3
2019;1950;2.424897299;3
2019;1952;3.3719211686;4
2019;1956;2.8012670243;3
2019;1957;1.6573024091;2
2019;1958;2.1104407285;3
2019;1961;2.7135457362;3
2019;1962;3.737670869;4
2019;1964;2.1353886308;3
2019;1965;2.3283861645;3
2019;1967;2.2095915258;3
2019;1970;4.1287647833;5
2019;1972;2.440382188;3
2019;1973;1.961226156;3
2019;1977;2.232649256;3
2019;1978;3.5309163059;4
2019;1980;2.8251239323;3
2019;1984;2.942390118;3
2019;1986;2.6455739677;3
2019;1988;3.0642544856;4
2019;1995;3.4219833459;4
2019;1996;1.8546000447;2
2019;1998;1.4141084838;2
2019;2001;2.564683712;3
2019;2005;2.5335786169;3
2019;2009;2.0254713099;3
2019;2012;1.7069669622;2
2019;2015;3.129881866;4
2019;2021;2.2001700701;3
2019;2022;2.3982055202;3
2019;2023;2.6892463134;3
2019;2027;2.0998950525;3
2019;2030;2.4861239124;3
2019;2033;1.395027978;2
2019;2035;2.1453442693;3
2019;2036;2.6734328088;3
2019;2037;2.666401174;3
2019;2039;2.07858676;3
2019;2040;2.5964853162;3
2019;2041;1.8837365699;2
2019;2042;2.5410766169;3
2019;2043;3.4130562763;4
2019;2045;2.513968891;3
2019;2049;2.1526100905;3
2019;2056;2.4991103377;3
2019;2058;2.7396877645;3
2019;2067;2.5453422471;3
2019;2072;2.158286849;3
2019;2075;1.87129604343293;1.0
2019;2076;2.750171445;3
2019;2079;2.0598870333;3
2019;2082;2.7058564095;3
